"12468dc7-8c7b-4705-a4b5-5a66cd73fea7"	"des"	"des00026009"	"canyon of west salt creek: in box canyon 3 mi from mouth of main canyon; nw of mack."	39.396113	-108.978557	"united states"	"colorado"	"garfield"	NA	10000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"129b79bb-a0f2-4c8e-b4aa-1565cb9c5036"	"asc"	"70966"	"agassiz peak, approx. 9 mi. n of flagstaff, az, coconino national forest; plot: ap-1333;"	35.313	-111.66612	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"12ff96c9-5978-44fc-a903-67b46eea8c16"	"ny"	"1577539"	"sc paunsaugunt-sevier; meadow canyon"	37.4058	-112.2499	"united states"	"utah"	"kane co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"14d1c44a-a392-47c1-a486-5bc204cd328c"	"des"	"des00053334"	"grand canyon national park on east side of river in tatahatso canyon."	36.43455	-111.8516	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"14f1b843-0ba3-49d8-9d19-7296dbf8dad9"	"utc"	"utc00210832"	"cache national forest ; cache nat. for.; moutain dell canyon road  on us 65 n of turnoff to emigrant canyon."	40.7833333	-111.6847222	"united states"	"utah"	"salt lake"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"163247a0-252d-4379-8082-f3f2acbefcc1"	"asc"	"59028"	"8 km n lukachukai, near wagon wheel campground, steep n-facing slope."	36.48899	-109.22806	"united states"	"arizona"	"apache county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"16e4c513-df05-4bfb-a3a9-8e2b5aa7b463"	"ny"	"1577403"	"owyhee river, cliffs and screes below cliffs across from iron point"	43.13	-117.67	"united states"	"oregon"	"malheur co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"17482fbe-4d46-404f-abc6-70b4dbf67a39"	"ny"	"1577355"	"11.5 miles east of milford, granite mountain pass"	38.393786	-112.799622	"united states"	"utah"	"beaver co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"17615f27-072e-4c74-8fd0-94964ca4034c"	"uvsc"	"1560"	"aspen grove trail to stuart falls."	40.398055	-111.616388	"united states"	"utah"	"utah"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"17d23562-1196-407c-b86c-184bbe1ce8cb"	"utc"	"utc00272088"	"bald mountain. climbed bald mountian ridges to shale slopes"	43.12964	-111.2361	"united states"	"idaho"	"caribou"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"18b9f158-4dde-451e-8dbc-644b2abbd1cd"	"ny"	"1577385"	"0.5 mile s 80° w of county line hill summit near white mountain road, owens valley drainage"	37.4713	-118.1941	"united states"	"california"	"mono co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"1908ff63-cc76-453e-a0bc-154e2bb1d19d"	"asc"	"101255"	"castle lake, north of swamp ridge"	36.341347	-112.303043	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"1bb1527f-9d2e-4a66-8b3f-a301c4c584f1"	"des"	"des00023681"	"ca. 1.5 mi below summerhaven, off mt. lemmon hwy. in unnamed picnic area. santa catalina mtns."	32.431549	-110.749299	"united states"	"arizona"	"pima"	NA	1855	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"1c29f02b-2633-4856-8598-4af9ca8bbaa5"	"asc"	"88145"	"el morro national monument, north side of el morro rock"	35.0392771810161	-102.351921595063	"united states"	"new mexico"	"cibola"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"1cda0503-ffbf-42a9-a8b2-1324ff602f46"	"ny"	"1577486"	"spruce mountain"	40.5542	-114.8208	"united states"	"nevada"	"elko co."	NA	10000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"1ddff920-5222-43d2-8287-2c73c66760f6"	"ny"	"1920948"	"1/2 mi up cave draw from the bruneau river, about 6 mi below the put-in."	42.429	-115.6349	"united states"	"idaho"	"owyhee co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"20eef99b-d67a-43de-af3c-d7b6df29177e"	"ny"	"1577443"	"granite range, upper meadows of the south fork of rock creek, about 1.6 km (1 mi) east of granite peak, 16 km (10 mi) air distance north-northwest of gerlach"	40.79	-119.42	"united states"	"nevada"	"washoe co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"2198e5fb-1809-494b-a98b-1736ccb6996b"	"asu"	NA	"chiricahua mts, bar foot lookout"	31.914547	-109.273079	"united states"	"arizona"	"cochise"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"2211e607-e2f7-4e77-a1ea-62ce3a063abe"	"asu"	NA	"above ski lodge on mount lemmon; coronado national forest; santa catalina mountains"	32.4345	-110.788	"united states"	"arizona"	"pima county"	NA	700	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"2239cdad-fc17-4066-ac2d-60dbc05fdf45"	"des"	"des00018413"	"spencer canyon campground, mt. lemmon hwy."	32.41667	-110.74	"united states"	"arizona"	"pima"	NA	799	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"22bcced2-8fef-4137-bd55-393951f95031"	"utc"	"utc00242486"	"blackfoot mountains, wolverine creek canyon, in the narrows, 11.3 km (7 mi) west of the summit."	43.2752778	-111.9633333	"united states"	"idaho"	"bingham"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"24bdbf81-e9f5-42b8-9b72-c68ebbcb2a98"	"ny"	"1577362"	"wasatch-cache national forest, 500 yds south and above snow basin parking lot"	41.13	-111.86	"united states"	"utah"	"weber co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"28d1801b-7f4d-4839-9bf8-235cf7f3a256"	"utc"	"utc00216518"	"wasatch range  wellsville mts  east shore of mantua reservoir  north-facing slope of little knoll"	41.5002778	-111.9583333	"united states"	"utah"	"box elder"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"29014986-558f-4b28-85de-0e2f34e498da"	"ny"	"1577339"	"basalt lava flow w of atomic city"	43.4176	-112.8862	"united states"	"idaho"	"bingham co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"2aa89eb0-c0da-4b78-b978-ac3898e1e5df"	"uvsc"	"14145"	"book cliffs, willow creek canyon, s side of u.s. highway 191, ca. 0.5 mile w of the mouth at the junction with u.s. highway 6;"	39.725533	-110.861083	"united states"	"utah"	"carbon"	NA	30	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"2bdd6bc0-814d-47d4-b723-f0e221ca1022"	"uvsc"	"823"	"off santaquin canyon road, 0.2 mi w of tinney flat campground."	39.901944	-111.719444	"united states"	"utah"	"utah"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"2c2345a7-3ae3-4d98-af50-3dcb11a7eefb"	"des"	"des00023576"	"ca. 1.5 mi below summerhaven, off mt. lemmon hwy, santa catalina mountains."	32.432984	-110.750707	"united states"	"arizona"	"pima"	NA	390	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"2c4c88b2-eb88-47ba-905f-623c408bff2c"	"asu"	NA	"dragoon mountains, east drainage, below cochise peak, on road to soren pass. ca. 10 road miles west of old townsite of pearce."	31.9394	-109.981	"united states"	"arizona"	"cochise county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"2cb2b077-71e2-44d3-b6dc-0b5a90cf4411"	"asc"	"33836"	"kaibab national forest, north kaibab plateau, quaking aspen spring."	36.3738	-112.2792	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"2d8c9774-d083-416a-8610-44c05188e9ae"	"ny"	"1577441"	"southeast of enterprise reservoir. grassy creek"	37.5	-113.84	"united states"	"utah"	"washington co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"2f54bde6-6c77-4b6e-91ea-1dd72368fa02"	"ny"	"1577431"	"egan range, near junction of upper and lower terrace roads, 13 km (8 mi) airline distance south-southwest of ely"	39.15	-114.98	"united states"	"nevada"	"white pine co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"301e98dd-3678-479f-a6bd-70218d157ed9"	"asc"	"56925"	"coates mountain"	35.135833	-111.577778	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"319e9d74-e607-44f6-920f-9e2abf4234dc"	"ny"	"1577446"	"trout creek mountains, w fork oregon canyon"	42.26	-117.87	"united states"	"oregon"	"malheur co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"31a9e340-331f-4707-93e6-71820e3b29bc"	"asc"	"26563"	"walnut canyon national monument; walnut canyon, w canyon half"	35.20194	-111.4225	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"320e2462-fefa-4ffa-b0d6-e59de7418ce6"	"asu"	NA	"colorado plateau: zion national park, little creek valley, e of kolob terrace road, ca 2.5 miles sw of kolob reservoir and 0.3 miles n of pocket mesa."	37.356124	-113.06821	"united states"	"utah"	"washington"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"330ac973-4c6d-4e03-9d75-58eb1c2d7d3d"	"ny"	"1577458"	"drummond basin quad, growing at confluence of west little owyhee river and main owyhee river. upstream ca. 2½ air miles on the w. l. owyhee"	42.4133	-117.2117	"united states"	"oregon"	"malheur co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"33699596-555b-4e0d-8b65-bffeddb381bf"	"asc"	"42078"	"abineau canyon, below spring; san francisco peaks"	35.3612	-111.6752	"united states"	"arizona"	"coconino county"	NA	1250	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"342bea66-93b4-4935-b7dd-d23e75173958"	"utc"	"utc00222705"	"caribou national forest ; north of preston on hwy 36  turn e at the jnct of hwy 36 + 34  turn e at mint creek and follow birch creek road approxim"	42.1961111	-111.6383333	"united states"	"idaho"	"franklin"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"349973bb-e0a7-4e39-888f-bd1a720e1d81"	"enlc"	"enlc00716"	"north spring valley"	39.412107	-114.507274	"united states"	"nevada"	"white pine"	NA	60064	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"34faad4d-93ca-4922-9964-ea3c0eeb25ea"	"uvsc"	"3056"	"willis creek."	37.485555	-112.086388	"united states"	"utah"	"kane"	NA	1800	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"parishii"	"symphoricarpos oreophilus var. parishii"
"3586016f-7b35-49d8-b406-23e3edf3b775"	"asu"	NA	"pine crest"	34.3844	-111.454	"united states"	"arizona"	NA	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"36287d1d-b5c1-450c-b4c9-7ebc13ea890f"	"asc"	"89568"	"grand canyon national park; north rim; guinevere castle on protected northern slope below cliffs. nps-nvmp plot 93108. steep 38 deg. douglas fir slope, with mesic shrubs acer, ostrya, symphoricarpos, and mahonia below."	36.25991	-112.26356	"united states"	"arizona"	"coconino county"	NA	15	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"384fdd2f-33f6-4774-bf28-7615dd5e799e"	"ny"	"1577551"	"wasatch mountains, squaw pk, trail to provo pk. summit"	40.2148	-111.57227	"united states"	"utah"	"utah co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"398ab893-f0dd-4c0e-b7d6-df3c6203d51a"	"ny"	"1577470"	"shoshone falls on snake river"	42.595	-114.3986	"united states"	"idaho"	"twin falls co."	NA	1000	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"3a1d9dc2-4b63-4495-bb6f-a26afe1bfc77"	"des"	"des00016392"	"sc boulder, 4 mi due e of oak creek."	38.08518	-111.245795	"united states"	"utah"	"garfield"	NA	969	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"3bbbbc70-5075-4036-be04-92da348e45e7"	"asu"	"asu0020977"	"coconino co.: grand canyon, south rim, grandview, grand canyon national park"	35.96143	-111.955055	"united states"	"arizona"	"coconino co."	NA	500	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"3cb59d4f-bb8a-45de-8866-8195f21f763c"	"ny"	"1577397"	"atop the trout creek mts."	42.03	-118.27	"united states"	"oregon"	"harney co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"3d362a6e-4687-40ce-80f8-e1b6cbe4d1f4"	"ny"	"1577288"	"uintah national forest along the white pine trail that runs along santaquin creek ca. 0.5 mile from trailhead."	39.89	-111.72	"united states"	"utah"	"utah co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"3d62cb16-733f-4d75-9a04-38a49eec6be3"	"enlc"	"enlc02310"	"near wells peak, ~8.6 miles northeast of wells, nv."	41.166334	-114.820842	"united states"	"nevada"	"elko"	NA	50	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"3f879f60-36fd-47f8-98df-6ea7eebe764c"	"ny"	"1577456"	"independence mountains, near big spring mine road, humboldt national forest"	41.5652	-115.8779	"united states"	"nevada"	"elko co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"3fbf2a49-0ec5-401d-83ef-3041b85beb29"	"asc"	"99303"	"little spring near snake gulch."	36.629603	-112.585711	"united states"	"arizona"	"coconino county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"4029d552-10bf-4b3d-a8af-b8c836f10015"	"ny"	"1577459"	"pine ridge"	40.5726	-109.72865	"united states"	"utah"	"uintah co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"41de4f8f-f18f-4b43-89fa-7b801915ac51"	"utc"	"utc00222706"	"caribou national forest ; north of preston on hwy 36  turn e at the jnct of hwy 36 + 34  turn e at mint creek and follow birch creek road approxim"	42.2122222	-111.6733333	"united states"	"idaho"	"franklin"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"4311d519-0e7a-46d5-9a03-fb9dee743099"	"ny"	"1577503"	"war eagle canyon road, west side of shoshone range"	39.14	-117.56	"united states"	"nevada"	"lander co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"43ba86c5-bd91-4064-8cd1-7922824a60f8"	"asu"	"287464"	"ca. 1 mi downstream from cambell's ranch in side canyon from the north; ca. 4.1 mi. southeast of paulden."	34.8806	-112.395531	"united states"	"arizona"	"yavapai county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"4421fc6d-8fb6-41c6-88ce-d186d185d9d6"	"ny"	"1577581"	"baker ranger station, 1 mile west of monticello"	37.872575	-109.369694	"united states"	"utah"	"san juan co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"4444b987-f91e-4bde-ac84-bc4889b1d2ca"	"asc"	"77558"	"navajo nation, navajo mountain.  wargod spring"	37.0122659936432	-110.862305839332	"united states"	"utah"	"san juan county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"447eb8c1-5c27-4739-942f-3e2181a12376"	"usuub"	"usuub006739"	"whiterocks canyon."	40.58389	-109.90972	"united states"	"utah"	"uintah"	NA	1807	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"44895d87-da1e-4b72-9543-6c57f8344015"	"des"	"des00027311"	"baboquivari mts., baboquivari peak."	31.7762	-111.5981	"united states"	"arizona"	"pima"	NA	969	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"44940aa7-f346-4124-85e7-889fd48a4fc6"	"ny"	"1577395"	"twilight gulch"	42.928492	-116.786239	"united states"	"idaho"	"owyhee co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"44da4072-ebdd-457a-8c27-7ed600e9413d"	"ny"	"1577540"	"cold water canyon"	41.973258	-112.111903	"united states"	"utah"	"box elder co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"450ea584-917b-4529-93c7-5a6d1f690257"	"asu"	NA	"mount lemmon highway; ca. 2k northwest of mount bigelow; bear wallow"	32.4225	-110.737	"united states"	"arizona"	"pima county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"oreophilus"	"symphoricarpos oreophilus var. oreophilus"
"454099ee-0097-4743-80ce-5df75243ab7f"	"ny"	"1577478"	"southeast side of dry ridge, north of snowslide mountain, and south of green mountain, caribou forest, on caribou co. line."	42.6	-111.24	"united states"	"idaho"	"caribou co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"4544755e-724f-4eeb-84c7-2b298247b1ac"	"ny"	"1577514"	"zion national park, horse pasture plateau, along west rim trail of zion canyon"	37.28	-112.97	"united states"	"utah"	"washington co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis (rydb.) a.nelson"
"45d4bf1a-2250-49cf-85da-656b55455a26"	"utc"	"utc00255902"	"grand teton national park and vicinity: jackson hole: west shore of jackson lake near warm springs, ca 13 air mi nw of moran; ca 21 air mi n of moose. south 1/2 s8."	43.9596	-110.6958	"united states"	"wyoming"	"teton"	NA	1100	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	"utahensis"	"symphoricarpos oreophilus var. utahensis"
"48d74333-e470-4b13-b316-c2934dee4bc8"	"asc"	"103535"	"north ridge of navajo mountain above oak canyon"	37.058589273568	-110.873037789063	"united states"	"utah"	"san juan county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
"498b6cb0-ea2b-42b6-baa8-5188780dc507"	"ny"	"1577241"	"along road at upper end of hays canyon"	41.2934	-119.8933	"united states"	"nevada"	"washoe co."	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus a.gray"
"4a6a52f9-6c83-4a37-9655-20c73163403a"	"asu"	NA	"sierra ancha wilderness area in tonto national forest; along trail 142; east of junction with 150; near reynold's creek"	33.87	-111	"united states"	"arizona"	"gila county"	NA	NA	"caprifoliaceae"	"symphoricarpos"	"oreophilus"	NA	"symphoricarpos oreophilus"
