"268d931d-5d60-4725-9b44-ea60f9e599f7"	"asu"	NA	"whetstone mountains, 10.5 miles south of hwy i- 10 on az hwy 90, then 1.9 miles west on french joe canyon rd. (= jeep trail). e-most hill south of road, n- facing slope with grassland and sparse juniper."	31.8106	-110.375	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"29fb322d-dbd0-4882-8e52-e045a0eb3cb4"	"des"	"des00039675"	"sierra san francisco, just se of town of san francisco de la sierra."	27.589722	-113.010944	"mexico"	"baja california sur"	NA	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"2bd26ca7-5df1-4006-873f-aebd0f32cfd4"	"ny"	"43316"	"coronado national forest, ca. 7km w of i-19, usfs rd 684 to puerto spring"	31.62	-111.12	"united states"	"arizona"	"santa cruz co."	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia torr."
"2db92f0d-f338-43e5-ab95-7f1b3cfbfc60"	"asu"	NA	"dragoon mountains, cochise stronghold campground at coronado national forest."	31.921	-109.979	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"2df86732-e079-4f89-b409-e13c61dddcff"	"asu"	NA	"1 mile east of interstate 10 along dragoon road."	32.0281	-110.021	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"2f5295bd-dbe7-492f-9956-d9129c922fea"	"asu"	NA	"catalina mountains"	32.5	-110.921	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"37138dfe-c6f0-42b1-9725-0068f38aabb6"	"des"	"des00047649"	"coronado national forest, within 1 mile north of patagonia, santa rita mountains foothills, just north of ''gringo gulch'' along arizona trail and fsr 72."	31.55435	-110.74875	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"388cdb37-e5b5-498d-8cc3-ba60068a570e"	"asu"	NA	"dragoon mountains, cochise's stronghold campground of coronado national forest. open oak woodland ca. 2 miles east of entrance to campground. point at which rd. crosses dry creek bed."	31.921	-109.979	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"39bacd19-ab12-4c89-9c01-9017c7260163"	"mor"	"0059144mor"	"national memorial"	31.349134	-110.236804	"united states"	"arizona"	NA	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"424cfcab-e47e-475f-872c-a1301ad18f83"	"asu"	NA	"entrance to madera canyon recreation area."	31.7167	-110.883	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"438d4ba3-4c30-43ab-9282-c3b81a10b266"	"des"	"des00039830"	"dragoon mountains, vicinity of council rocks, just off of forest service road 687k which is approx. 6.4 mils n of middle march pass road (fsr 345)."	31.9263	-109.9554	"united states"	"arizona"	"cochise county"	NA	969	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"464e1148-2d33-4b52-85bd-d47e33c678c4"	"ku"	"351920"	"guadalupe canyon"	31.3433333	-109.0633333	"united states"	"arizona"	"cochise"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"474689bb-e224-4983-9a97-6c6675489e56"	"asc"	"34531"	"tohono o'odham reservation, spring canyon, s o fresnal canyon, w side of baboquivari mountains"	32.13333	-112.08333	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"4a2b4e56-7447-4a23-ac1b-7d404f01a25f"	"asu"	NA	"coronado national forest; central peloncillo mountains; near s. deer creek and fs road 704"	31.607498	-109.023192	"united states"	"new mexico"	"hidalgo county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"5019a1fd-33e7-4792-b06a-fc1478b90280"	"asu"	"asu0036790"	"mpio. de yecora. 4.0 km west of yecora on son. 16;"	28.4083	-109.111	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"5046be58-ddf4-47dc-83ea-46fa3d035e44"	"asu"	NA	"ruby crest of sycamore canyon."	31.3653	-110.773	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"513276b4-62fd-4802-92e7-79c61a5cc3af"	"asu"	"asu0036785"	"baja california sur: rocky mountain flats at san francisco de la sierra."	27.6	-113.017	"mexico"	"baja california sur"	NA	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"51d7a18c-0c05-4a13-8fcb-b6980a175f01"	"asu"	NA	"coronado national forest. road to top of mount lemmon. near mile post 7."	32.5006	-110.667	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"55087dbf-095b-4824-98e5-30fb9193222c"	"asu"	NA	"ruby road, ca. 5 mi north of nogales, 3.7 mi west of hwy 19."	31.424268	-111.011373	"united states"	"arizona"	"santa cruz county"	NA	400	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"56809678-b1d8-45d3-8866-98d0b3eb742e"	"asu"	NA	"forestry rd. 369, west of hwy 90, whetstone mountains north facing slope"	31.8114	-110.418	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"58ca9b5e-e483-47de-9eda-8701589e4bc8"	"asu"	NA	"coronado national forest, foothills of tumacacori mountains, at junction of northern tributary running into rock corral canyon."	31.5583	-111.086	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"5b1587e3-3ce3-42d3-82f0-bf87d8927421"	"asu"	NA	"pena blanca canyon, just east of creek bed, 1/2 to 1 mile south (upstream) from lake."	31.4169	-111.078	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"5b27ccad-af02-4398-b456-4b7bdb1a9844"	"asu"	NA	"santa catalina mountains, 3.0 mi above molino basin campground on catalina highway"	32.3791	-110.696	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"60406838-013a-4d7e-877b-91be5740f0ba"	"asu"	NA	"agua fria canyon below pena blanca dam. coronado national forest."	31.4756	-111.005	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"6192bee0-19b8-48bf-9232-c4736b4a5eba"	"asu"	NA	"rte. 82, 7.5 miles south- southeast of patagonia, monkey springs."	31.6342	-110.703	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"66854a3f-9a87-4476-b6d3-6e2bd28711a8"	"asu"	NA	"rte. 82, 7.5 miles south- southeast of patagonia, monkey springs."	31.6342	-110.703	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"700e692d-187d-445d-8a6b-ff8af84c4526"	"asu"	NA	"arivaca 15' quad., las guijas mountains, southeast side, 3 miles north of arivaca."	31.6158	-111.326	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"71229d99-ca48-46e5-a13a-eda78008511e"	"asu"	NA	"1/2 to 1 mi south of creek's entrance into pena blanca lake."	31.3947	-111.085	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"767199ae-94fa-49c4-9e29-e666c5c1698d"	"asu"	NA	"pena blanca canyon"	31.4	-111.083	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"781ad651-6d39-4470-9c30-9d96217921d8"	"asu"	NA	"pena blanca road, 4.9 miles west of east boundary of coronado national forest."	31.399	-111.09	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"7826e952-edd5-4c8e-ab0c-fc9e18645914"	"asu"	NA	"mount lemmon, in wash along molino basin rd. off catalina highway."	32.3356	-110.696	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"79a3b19b-77d1-42ab-97f9-a99f13afc6c6"	"asu"	NA	"baboquivari mountains, ca. 3 mi east of baboquivari pk."	31.7604	-111.564	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"7f232b57-fc83-4429-9c08-f090372fe8cd"	"des"	"des00042974"	"sierra san francisco just sse of the town of sierra san francisco and road to town"	27.593889	-113.015556	"mexico"	"baja california sur"	NA	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"80157813-7141-4f66-a0f7-d8afdd8ac57b"	"asu"	NA	"molino canyon."	32.3019	-110.717	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"8031fd3e-6335-4bef-af47-59f4d120338e"	"asu"	NA	"fabens, 123 se 5th st."	31.4986	-106.155	"united states"	"texas"	"el paso county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"84dc12ee-55c4-43a3-b05a-a119b49348c4"	"des"	"des00000445"	"tanque verde falls, tanque verde mountains"	32.254389	-110.656	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"85bad3ad-ecfb-417c-bad8-f19223ae75fe"	"asu"	NA	"1/2 to 1 mi south of creek's entrance into pena blanca lake."	31.3947	-111.085	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"86f9b2e0-71fc-4be4-a3c8-fd655b006773"	"mor"	"0058633mor"	"uc davis arboretum; section: shields oak grove; gis reference grid 14-f7; shields oak grove tree #:209."	38.528611	-121.763889	"united states"	"california"	"yolo"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"889ccc64-b814-4a9a-9fcc-3ab57ef947e8"	"des"	"des00044873"	"road to rucker canyon, 10 miles of hwy 80."	31.69865	-109.33345	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"8fd9ddc6-7d0f-4a0b-b556-edd4ab3f2fac"	"asc"	"8883"	"2 mi nw of nogales."	31.360805	-110.957644	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"a2daab35-786a-4f1a-b5c2-b1289f8f207c"	"des"	"des00018286"	"molina basin campground, mt. lemmon hgwy."	32.338472	-110.692417	"united states"	"arizona"	"pima"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"a57226ee-3685-4a2c-b5b4-2b167a9aa496"	"asu"	NA	"coronado national forest, pinery canyon road."	32.5006	-110.667	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ab69ac1f-b821-4249-a2ce-bb6a1ce8f8ca"	"des"	"des00000310"	"santa catalina mountains"	32.43028	-110.70472	"united states"	"arizona"	"pima county"	NA	20000	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"abeb4788-1eff-433f-a4af-ff657ced0734"	"asu"	"asu0036789"	"mpio. de yecorã sonora, mexico 8.3 km south of mexico 16 on road to talayotes;"	28.3778	-108.864	"mexico"	"sonora"	NA	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ae02b6ca-eda2-470c-a555-48930935b9e4"	"asu"	"asu0036787"	"ca. ik due south of san francisco de la sierra; north side of sierra agua verde; cañada san francisco;"	27.6	-113.5	"mexico"	"baja california sur"	NA	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ae3793ea-f646-4727-84af-d0d6dffeebe0"	"des"	"des00018285"	"molina basin campground, mt. lemmon hwy. santa catalina mts."	32.338472	-110.692417	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"b1e3dce1-d568-443c-8c90-ecb7086a55fd"	"mor"	"0059821mor"	"uc davis arboretum, shields oak grove, grid #14-g7 shields oak grove tree #209"	38.528567	-121.763954	"united states"	"california"	"yolo"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"cee591a0-0a21-4b34-80c2-cc9ece1add5b"	"des"	"des00035961"	"coronado national forest, foothills of tumacacori mountians, at junction of northern tributary running into rock corral canyon."	31.587639	-111.078806	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"cf25b04c-dc53-41a6-a99b-159927dbce7e"	"asu"	NA	"molino canyon, just below campsite."	32.3019	-110.717	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"cfa78c75-15ab-4ae7-bf1d-4ba81315a5f1"	"asu"	NA	"southern huachuca mountains. east entrance, oak savanna."	31.3435	-110.232	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"d690b60c-6027-4231-a02c-d9c09e21a3b8"	"asu"	NA	"santa catalina mountains, molino basin campground."	32.4303	-110.705	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"d7a7f550-29f7-4c68-8f09-c9e7ad8c3a27"	"asc"	NA	"molino basin, santa catalina mountains."	32.33827	-110.69157	"united states"	"arizona"	"pima county"	NA	50	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"dc8c377d-6f64-4292-bc2b-69091d9c3929"	"asu"	NA	"molino basin."	32.3356	-110.696	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"dde826cd-9e34-4c70-9c63-e5dfe4603987"	"asu"	NA	"baboquivari mountains, just above baboquivari camp, 18 airline miles east- southeast of sells."	31.7895	-111.632	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ddedd9d0-c2f6-46bd-92c4-bf10d5007198"	"asu"	"asu0036792"	"sierra san francisco, just southeast of town of san francisco de la sierra"	27.6472	-113.109	"mexico"	"baja california sur"	NA	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"e305b077-7715-4729-8303-268752839d71"	"asu"	NA	"upper sabino canyon, 19 miles northeast of tucson, arizona."	32.3302	-110.795	"united states"	"arizona"	"pima county"	NA	2000	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"e456973c-fd06-4655-918c-af83c85d224c"	"asu"	NA	"coronado nat'l for. t23s, r13e. along hwy 289 (ruby rd) ca. 8 mi west of hwy 19."	31.4611	-111.237	"united states"	"arizona"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"e5c0da89-7cac-4eea-ba18-7ed5ae18c323"	"asu"	NA	"santa catalina mountains. molino basin."	32.4303	-110.705	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ebb3bdf2-f724-4c65-8448-a72f45f63c6b"	"asc"	"34532"	"fr 369, w of highway 90, whetstone mountains, n facing slope."	31.81139	-110.41806	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ece5333b-f58c-4d78-bae6-684d8ea56682"	"des"	"des00030180"	"las guijas mountains, hills between alamito canyon and amigo wash"	31.6043	-111.342278	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ed65a4d9-d417-4428-a6d4-7a8d5a48e4c1"	"asu"	NA	"0.6 road miles below molino basin, santa catalina mountains."	32.4303	-110.705	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ef1ca7b9-6ac6-4cdd-8d2d-0c6fc7b7d6df"	"asc"	"8947"	"huachuca mountains."	31.48889	-110.4075	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"ef6e57f3-a704-4ebf-9158-3e6c6b8295cf"	"asu"	NA	"0.6 miles below molino basin."	32.3269	-110.696	"united states"	"arizona"	"pima county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"f1350978-6d00-49c7-9220-0776ff55e1b8"	"asu"	"asu0036793"	"mpio. de batopilas. s of quirire on n rim of barranca de batopilas."	27.022902	-107.744656	"mexico"	"chihuahua"	NA	NA	15000	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
"f1f1637a-cf34-4d94-9c61-7f106b918bb9"	"des"	"des00037195"	"one mile e of i-10 along dragoon road"	32.03639	-110.07829	"united states"	"arizona"	"cochise county"	NA	NA	"fagaceae"	"quercus"	"oblongifolia"	NA	"quercus oblongifolia"
